Wine_0,Wine_1,Wine_2,Wine_3,Wine_4,Wine_5,Wine_6,Wine_7,Wine_8,Wine_9,Wine_10,label
-0.006149878501266748,-1.5129220008275703,0.7679559621609022,-0.3713905773380221,-0.16378842267804375,-0.47843409375576224,-0.5916879641137367,0.35177488629456277,-0.6599649209665943,0.8135881035835689,-0.9567868457896397,1
-0.2374938374166838,-1.0069516888960726,-0.306118667482907,-0.44319294275489596,-0.3112095293671539,2.855226456789292,1.7183514318003938,-0.1818495172092473,-0.26623322513376263,-0.46497889215138827,-0.8621502246055324,0
0.05168611122758726,1.0450390206038909,-0.3572650784183264,-0.0841811156705271,-0.24802905507182096,-0.5736815380570495,-0.2528821860463309,0.32509366611937524,-0.0037454279118748412,-0.1162788024054907,-0.9567868457896397,0
1.7867658030932136,-1.5129220008275703,0.8702487840317413,0.7774472693319583,-0.3533298455640425,-0.9546713152621986,-0.8380921663445774,0.9921241704991822,-1.2505624647158402,0.9298214668322008,-1.0514234669737468,1
-0.29532982714553835,0.3985213998025326,-0.050386612805809465,-0.3713905773380221,-0.16378842267804375,1.4265147922699832,2.611566664887191,-0.27790190983985136,-0.6599649209665943,-0.8136789818972853,-0.48360373986910177,0
1.8446017928220677,-1.962673389211124,1.2282736605796778,1.0646567309994532,0.34165537168461924,-1.1451662038647732,-0.714890065229157,1.5257485740029924,-0.20061127582829213,1.8015716911969442,-0.2943304975008873,1
0.9192259571604005,0.3423024762545883,-1.0221684205787798,0.6338425384982106,0.29953505548773035,1.5217622365712704,0.7635351481558865,1.8192419959301145,-0.0037454279118748412,0.2905379689647225,-0.578240361053209,0
-0.006149878501266748,0.6796160175422539,-0.8687291877725214,0.27483071141384174,0.025753000207954974,0.09305057205196138,-0.19128113548862077,0.6879582605019732,-0.13498932652281873,-0.6393289370243365,-0.8621502246055324,0
-0.35316581687439236,0.7358349410901981,-1.1756076533850384,-0.6586000390055171,-1.0272549047142594,-1.1451662038647732,-1.1460974191331281,-0.28857439790999745,0.5868521158373712,-1.1042623900188666,-0.9567868457896397,0
0.4565380393295663,-0.16366783567690937,0.1541990309358684,-0.44319294275489596,-0.479690794154708,-0.764176426659624,-0.8996932169022875,0.5332071834858617,0.061876521393595646,0.2905379689647225,0.08421598723554333,1
-0.989361703891789,1.7477755649531934,-1.2267540643204577,-0.15598348108740095,-0.6060517427453737,1.5217622365712704,0.05512306674221984,-0.8221988014138075,1.3743155075030344,-0.5812122554000202,1.7876751685494803,1
-0.06398586823012178,2.000760720918943,-0.3572650784183264,-0.8022047698392648,-0.03742747408737823,-0.8594238709609113,-0.46848586299831646,-1.142373443516058,-1.3161844140213137,-1.1623790716431825,-0.38896711868499456,0
-0.35316581687439236,0.004988934966923406,-1.0733148315141994,-0.5867976735886434,-0.29014937126870927,-0.6689289823583368,-0.22208166076747585,-0.31525561808518504,0.25874236931001293,-1.0461457083945502,-0.578240361053209,1
-0.5845097757898093,0.7358349410901981,-1.3801932971267163,-0.3713905773380221,-0.07954779028426655,-0.9546713152621986,-0.714890065229157,0.8320368494479977,1.9649130512522806,1.7434550095726278,-0.48360373986910177,1
1.1505699160758176,-1.0631706124440166,1.2794200715150974,0.20302834599696792,1.4999640670990548,-0.09744431655061316,0.8867372492713068,1.6324734547037425,-0.8568307688830086,-0.1162788024054907,-0.9567868457896397,0
-1.7412295703668936,-0.3323246063207421,-0.8175827768371019,-0.22778584650427447,-0.8377134818282609,-0.0021968722493258897,1.317944603175278,-2.6258492852566513,1.5055594061139783,1.2785215565780983,3.017951243942878,1
0.3408660598718583,-0.8382949182522398,0.6656631402900635,-0.22778584650427447,-0.4165103198593751,-0.383186649454475,-0.5608874388348817,-1.0036310986050472,-0.26623322513376263,0.5230046954619876,2.071585032101802,1
0.05168611122758726,0.17364570561075618,-0.9710220096433603,-0.2995882119211483,0.36271552978306326,-0.0021968722493258897,-0.06807903437320047,-0.5020241593114978,-1.1849405154103698,-0.8136789818972853,0.5573990931560812,0
-0.1218218579589758,1.101257944151835,-0.25497225654748745,-0.22778584650427447,-0.3322696874655979,-0.47843409375576224,-0.1604806102097657,-0.02176219615806282,0.3243643186154834,-0.6393289370243365,-1.240696709341963,0
0.9192259571604005,-0.16366783567690937,-0.15267943467664855,-0.15598348108740095,0.32059521358617493,-0.9546713152621986,-0.9920947927388527,0.5652246476961224,0.19312042000453952,-0.8136789818972853,-0.38896711868499456,0
-1.105033683349497,-1.2318273830878492,-0.9198755987079409,-0.8022047698392648,-0.4586306360562637,-0.09744431655061316,-0.5608874388348817,-1.147709687551131,0.7180960144483151,0.23242128734040626,-0.38896711868499456,1
-0.7001817552475179,0.3423024762545883,-1.3801932971267163,-0.2995882119211483,0.06787331640484329,-0.6689289823583368,-0.9920947927388527,-0.992958610535079,0.7180960144483151,-0.6393289370243365,1.030582199076619,1
0.5722100187872754,-0.21988675922485362,0.4610774965483853,-0.5867976735886434,-0.14272826457959945,-1.2404136481660604,-0.9920947927388527,0.14899761296314928,-0.26623322513376263,0.6973547403349364,0.46276247197197395,1
1.3819138749912336,0.7920538646381424,-0.25497225654748745,0.1312259805800944,0.40483584597995187,0.09305057205196138,-0.37608428716175124,1.952648096805993,-0.20061127582829213,1.8596883728212603,-0.48360373986910177,1
-0.5845097757898093,-1.2599368448618213,0.614516729354644,-0.9458095006730123,-0.6060517427453737,-0.8594238709609113,-1.0844963685754179,-1.8307489240359796,-0.13498932652281873,-0.8136789818972853,1.030582199076619,1
-0.29532982714553835,1.635337717857305,0.10305262000044886,1.2800638272500744,-0.10060794838271085,0.47404034925711047,0.5479314712039011,-0.1711770291391012,-0.9880746674939526,-0.755562300272969,-0.9567868457896397,0
-0.989361703891789,-0.16366783567690937,-1.3801932971267163,-0.5149953081717696,-0.542871268450041,0.47404034925711047,-0.5608874388348817,-1.7186877993001564,0.8493399130592589,-0.6393289370243365,1.7876751685494803,1
0.5143740290584203,-0.6696381476084073,1.1771272496442582,-0.012378750253653273,-0.6902923751391509,-0.383186649454475,-0.6532890146714468,-0.8221988014138075,0.19312042000453952,0.7554714219592527,2.734041380390556,1
-0.5845097757898093,0.9044917117340303,0.2564918528067075,-0.22778584650427447,-0.3954501617609308,1.8075045694751322,1.779952482358104,-0.22453946948947628,0.12749847069906906,-0.8717956635216015,-0.8621502246055324,0
-0.8158537347052259,-0.051229988581020854,-0.101533023741229,0.05942361516322056,-0.14272826457959945,-0.5736815380570495,-0.28368271132518597,0.0582814643674998,0.9805838116702028,-0.9299123451459178,0.5573990931560812,0
0.9770619468892544,-0.8382949182522398,0.5633703184192244,-0.6586000390055171,1.7105656480834972,1.045525015064834,1.348745128454133,1.2802813483911721,-1.053696616799426,-0.05816212078117443,-1.8085164364466082,0
-1.047197693620643,-0.7258570711563513,-0.8687291877725214,-0.3713905773380221,-0.24802905507182096,1.3312673479686958,0.024322541463364763,-0.6407665042225086,0.3243643186154834,-1.0461457083945502,-0.9567868457896397,1
-0.1796578476878298,0.7920538646381424,0.1541990309358684,-0.3713905773380221,-0.5849915846469296,2.093246902378994,0.4863304206461909,-0.5020241593114978,-0.331855174439236,-0.5812122554000202,-0.19969387631678007,1
-0.006149878501266748,1.29802417656964,0.10305262000044886,1.208261461833201,-0.2690892131702653,-0.383186649454475,-0.9304937421811426,-0.12848707685881297,0.9149618623647323,0.11618792409177436,1.030582199076619,1
0.2251940804141493,0.9044917117340303,0.20534544187128795,0.3466330768307156,-0.03742747408737823,0.664535237859685,1.0715404009444374,1.8459232161052428,1.1118277102811467,0.4648880138376713,1.1252188202607263,1
-0.7580177449763719,0.22986462915869982,-1.3801932971267163,-0.3713905773380221,2.1528289681508275,-0.383186649454475,-0.03727850909434539,0.010255268052197775,-0.0037454279118748412,-0.34874552890275573,-0.9567868457896397,1
1.4397498647200886,-1.175608459539905,0.8702487840317413,-0.6586000390055171,-0.5218111103515967,-0.0021968722493258897,-0.28368271132518597,0.9387617301488071,-0.5943429716611208,0.6973547403349364,-0.38896711868499456,1
-0.7001817552475179,0.8763822499600588,0.4099310856129658,-0.3713905773380221,0.0046928421095106705,-0.6689289823583368,1.4103461790118432,-0.2352119575596224,-0.20061127582829213,-0.23251216565412322,-0.9567868457896397,0
0.4565380393295663,-1.4004841537316817,1.0748344277734192,-0.5149953081717696,-0.4375704779578194,0.9502775707635468,-0.006477983815490311,-0.02176219615806282,0.061876521393595646,2.208388462567158,0.17885260841965056,1
-0.7580177449763719,0.9044917117340303,-1.0221684205787798,-0.012378750253653273,0.06787331640484329,-0.09744431655061316,-0.7764911157868671,-0.5447141115917861,0.4556082172264273,-0.34874552890275573,0.8413089567084046,1
0.5722100187872754,0.4547403233504768,-0.050386612805809465,0.6338425384982106,0.04681315830639898,0.8550301264622595,1.2563435526175677,1.605792234528555,-0.463099073050177,-0.23251216565412322,-0.672876982237318,0
-0.35316581687439236,0.22986462915869982,-0.306118667482907,-0.730402404422391,-0.3954501617609308,-1.1451662038647732,-1.1460974191331281,-1.153045931586204,-0.9880746674939526,-0.6974456186486527,-0.578240361053209,1
-0.989361703891789,0.28608355270664404,-1.2779004752558774,-0.0841811156705271,-0.3954501617609308,0.28354546065453595,-0.19128113548862077,-1.5319192580738434,0.4556082172264273,-4.543915685816076e-05,2.071585032101802,1
2.0759457517374846,-0.7820759947042956,2.1489090574172285,0.20302834599696792,0.1521139487986205,0.09305057205196138,-0.3452837618828961,1.419023693302183,-1.381806363326784,-0.29062884727843946,0.3681258507878667,1
-0.989361703891789,0.6233970939943096,0.20534544187128795,2.572506404753802,-0.10060794838271085,-0.8594238709609113,0.08592359202107491,0.23437751752372574,0.25874236931001293,0.11618792409177436,-0.10505725513267115,0
-1.047197693620643,2.000760720918943,-1.3801932971267163,-0.15598348108740095,1.6473851737881648,-0.9546713152621986,-1.0536958432965629,-0.6567752363276093,1.6368033047249222,-0.8717956635216015,0.3681258507878667,0
0.3408660598718583,-0.16366783567690937,-0.306118667482907,-0.22778584650427447,0.0046928421095106705,0.47404034925711047,-0.22208166076747585,0.09563517261277421,0.12749847069906906,0.9879381484565171,0.6520357143401884,1
1.0348979366181084,-1.2318273830878492,0.8702487840317413,-0.15598348108740095,-0.16378842267804375,0.5692877935583978,-0.006477983815490311,1.0988490511999325,0.061876521393595646,0.0580712424674581,-0.672876982237318,1
1.0927339263469624,-0.6696381476084073,0.8191023730963218,-0.22778584650427447,0.4680163202752848,-0.47843409375576224,-0.28368271132518597,0.2877399578741008,-0.9880746674939526,0.0580712424674581,0.3681258507878667,0
1.8446017928220677,0.3423024762545883,1.6374449480630335,0.05942361516322056,-0.016367315988933925,-0.2879392051531877,0.08592359202107491,1.0988490511999325,-0.8568307688830086,-0.05816212078117443,0.5573990931560812,1
0.7457179879738374,-0.6134192240604631,0.4099310856129658,-0.2995882119211483,-0.10060794838271085,0.09305057205196138,-0.2528821860463309,-0.27790190983985136,-0.5287210223556503,-4.543915685816076e-05,0.6520357143401884,1
-0.4688377963321009,-0.051229988581020854,-0.8175827768371019,-0.730402404422391,-0.18484858077648805,-0.47843409375576224,-0.22208166076747585,0.03160024419231226,0.7180960144483151,-0.46497889215138827,-0.7675136034214252,0
-0.6423457655186634,0.17364570561075618,-0.050386612805809465,-0.3713905773380221,-0.10060794838271085,-0.2879392051531877,1.6567503812426838,-0.4700066951012372,-0.331855174439236,-0.8136789818972853,-0.48360373986910177,0
-0.8736897244340804,1.6072282560833329,-1.3801932971267163,-0.9458095006730123,3.774461141731038,-0.0021968722493258897,-0.5300869135560266,-1.0836747591306692,0.061876521393595646,-0.8717956635216015,-0.578240361053209,0
-0.4688377963321009,0.22986462915869982,-0.9710220096433603,0.05942361516322056,0.025753000207954974,-0.19269176085190043,-0.5916879641137367,-0.43798923089103586,-0.06936737721734824,-0.406862210527072,-0.010420633948563914,1
-0.2374938374166838,1.073148482377863,-0.5107043112245848,0.05942361516322056,0.1731741068970648,0.3787929049558232,-0.2528821860463309,0.5652246476961224,0.5868521158373712,-0.755562300272969,-0.8621502246055324,0
-0.8158537347052259,-0.44476245341663034,-0.8175827768371019,-0.0841811156705271,-0.9430142723204824,-0.9546713152621986,-1.0536958432965629,-1.7080153112301286,-0.06936737721734824,-0.05816212078117443,0.9359455778925118,1
0.9770619468892544,-0.21988675922485362,-0.3572650784183264,6.090822310180617,-0.3533298455640425,-0.2879392051531877,0.11672411729992999,2.539634940660237,-0.9880746674939526,0.17430460571609,-1.1460600881578558,1
0.3987020496007123,-0.8382949182522398,0.7168095512254827,-0.0841811156705271,0.32059521358617493,-0.9546713152621986,-1.115296893854273,-0.37395430247063316,-1.1849405154103698,-0.46497889215138827,1.4091286838130497,1
1.8446017928220677,0.061207858514867666,2.2512018792880673,1.3518661926669486,0.7628585336535048,-0.9546713152621986,-0.9612942674599977,0.8853992897983728,-1.972403907076033,0.9879381484565171,1.3144920626289425,1
-0.7001817552475179,0.3423024762545883,-1.2779004752558774,-0.15598348108740095,-0.12166810648115545,0.7597826821609723,1.4719472295695533,0.3731198624347365,1.571181355419449,-0.755562300272969,-0.672876982237318,1
-0.7001817552475179,-0.5572003005125189,0.7679559621609022,2.14169221225256,-0.3743900036624865,1.2360199036674087,2.549965614329481,0.29841244594418764,0.7180960144483151,0.3486546505890388,0.08421598723554333,0
-0.989361703891789,1.7477755649531934,-1.2267540643204577,-0.15598348108740095,-0.6060517427453737,1.5217622365712704,0.05512306674221984,-0.8221988014138075,1.3743155075030344,-0.5812122554000202,1.7876751685494803,1
-0.29532982714553835,0.11742678206281192,0.4099310856129658,-0.22778584650427447,-0.29014937126870927,0.47404034925711047,0.6095325217616112,0.35177488629456277,-0.3974771237447065,-0.5812122554000202,-1.1460600881578558,0
-0.5266737860609548,0.3985213998025326,-0.050386612805809465,-0.2995882119211483,-0.10060794838271085,0.09305057205196138,1.379545653732988,-0.30991937405011194,-0.13498932652281873,-0.5812122554000202,-0.578240361053209,1
-0.35316581687439236,-1.5129220008275703,0.1541990309358684,-0.5867976735886434,-0.6060517427453737,0.3787929049558232,-0.2528821860463309,-0.9822861224649327,-0.13498932652281873,-1.1042623900188666,0.3681258507878667,1
-0.1218218579589758,1.4104620236655285,-0.20382584561206793,0.05942361516322056,-0.6060517427453737,-1.0499187595634858,-0.9612942674599977,0.13832512489306242,0.3899862679209568,-0.5812122554000202,0.8413089567084046,0
-0.1796578476878298,0.5109592468984211,0.307638263742127,0.1312259805800944,0.0046928421095106705,-0.0021968722493258897,-0.28368271132518597,0.2450500055938126,-0.0037454279118748412,-0.46497889215138827,0.2734892296037578,1
0.8613899674315464,-0.10744891212896511,-0.40841148935374594,0.49023780766446323,-0.14272826457959945,-0.764176426659624,-0.49928638827717153,0.8853992897983728,-0.5287210223556503,-0.46497889215138827,0.08421598723554333,1
-0.7001817552475179,-0.5572003005125189,0.7679559621609022,2.14169221225256,-0.3533298455640425,1.1407724593661213,2.5191650890506256,0.29841244594418764,0.7180960144483151,0.2905379689647225,0.08421598723554333,0
2.018109762008631,-0.8382949182522398,1.432859304321356,-0.2995882119211483,-0.3533298455640425,-1.0499187595634858,-0.8380921663445774,0.9921241704991822,-1.3161844140213137,-0.23251216565412322,0.3681258507878667,1
-0.4688377963321009,-0.5572003005125189,0.1541990309358684,-0.22778584650427447,-0.542871268450041,-0.9546713152621986,-1.0536958432965629,-0.9556049022897453,0.8493399130592589,0.3486546505890388,1.030582199076619,1
-0.006149878501266748,2.7597161888161894,-1.2779004752558774,0.6338425384982106,-0.07954779028426655,-0.9546713152621986,-1.0844963685754179,1.1628839796203942,1.1118277102811467,-0.9880290267702341,0.5573990931560812,0
-0.9315257141629345,1.83210395027511,-1.2779004752558774,-0.44319294275489596,-0.5007509522531524,1.2360199036674087,-0.2528821860463309,-1.078338515095596,-0.06936737721734824,-0.5812122554000202,0.32080754019581226,1
0.3987020496007123,-0.7820759947042956,0.6656631402900635,-0.8740071352561385,-0.921954114222038,0.8550301264622595,0.11672411729992999,-1.046321050885454,-0.7255868702720647,0.9879381484565171,0.46276247197197395,1
0.3987020496007123,0.061207858514867666,1.1259808387088388,0.27483071141384174,0.1310537907001762,2.378989235282856,1.9647556340312344,0.7786744090976226,-1.513050261937728,-0.29062884727843946,-1.1460600881578558,0
0.3408660598718583,0.5109592468984211,-0.4595579002891655,0.9210520001657057,1.8579867547726079,3.4267111225970157,3.042774018791162,0.9921241704991822,-0.9880746674939526,1.2785215565780983,-1.1460600881578558,0
-0.29532982714553835,0.11742678206281192,-1.3801932971267163,-0.5867976735886434,-0.3743900036624865,-0.8594238709609113,-0.8996932169022875,-0.08046088054351096,-0.331855174439236,-0.1162788024054907,-0.9567868457896397,1
0.8613899674315464,-0.16366783567690937,1.1259808387088388,0.05942361516322056,3.416438454057485,-1.0499187595634858,-0.8072916410657223,1.2055739319007417,-0.0037454279118748412,0.7554714219592527,0.2734892296037578,1
0.9192259571604005,-0.16366783567690937,1.1771272496442582,8.101288541853084,2.4687313396274915,3.045721345391867,1.1023409262232924,3.030569391883759,-0.9880746674939526,0.5230046954619876,-1.5246065728942848,0
0.6300460085161294,-1.2880463066357937,1.4840057152567756,0.20302834599696792,-0.16378842267804375,-0.9546713152621986,-0.8996932169022875,-0.1818495172092473,-1.053696616799426,1.5109882830753634,1.2198554414448335,1
-0.4688377963321009,0.5671781704463653,0.0007597981296100734,-0.3713905773380221,-0.10060794838271085,0.09305057205196138,1.379545653732988,-0.30991937405011194,-0.331855174439236,-0.46497889215138827,-0.578240361053209,1
-1.2207056628072055,0.3985213998025326,-0.9710220096433603,-0.3713905773380221,0.04681315830639898,1.5217622365712704,-0.06807903437320047,-0.9822861224649327,0.9149618623647323,-0.46497889215138827,0.08421598723554333,0
-0.41100180660324687,-1.344265230183738,1.1259808387088388,0.1312259805800944,0.08893347450328759,0.8550301264622595,0.4247293700884807,0.1916875652434375,-0.0037454279118748412,-0.29062884727843946,-0.2943304975008873,1
-0.7001817552475179,1.2418052530216959,-1.3290468861912967,-0.22778584650427447,-0.6060517427453737,-0.47843409375576224,-0.8688926916234324,-2.3056746431543416,0.5212301665319007,-1.5110791613890797,2.260858274470018,1
0.9192259571604005,1.1855863294737516,0.05190620906502961,0.05942361516322056,-0.20590873887493236,0.47404034925711047,0.9483382998290171,0.6719495283968725,-0.20061127582829213,-0.8717956635216015,-0.578240361053209,0
-0.4688377963321009,-0.8382949182522398,1.5351521261921945,-0.15598348108740095,0.38377568788150757,-1.0499187595634858,-1.0536958432965629,-0.3686180584355601,0.3243643186154834,-0.6393289370243365,0.9359455778925118,1
0.05168611122758726,1.2136957912477238,-0.8175827768371019,-0.44319294275489596,0.04681315830639898,-0.0021968722493258897,0.5171309459250459,-0.12848707685881297,-0.7912088195775382,0.9298214668322008,-0.7675136034214252,0
-1.105033683349497,-0.7820759947042956,0.307638263742127,0.5620401730813368,-0.8798337980251495,-0.383186649454475,0.2091256931364952,-2.0281899533324386,0.3243643186154834,-0.23251216565412322,1.6930385473653713,1
-0.5266737860609548,-0.21988675922485362,0.0007597981296100734,-0.2995882119211483,-0.3533298455640425,-0.19269176085190043,-0.6532890146714468,-1.526583014038889,0.25874236931001293,-0.17439548402980695,1.5037653049971569,1
-1.2207056628072055,-0.10744891212896511,-0.6641435440308433,-0.44319294275489596,-0.6692322170407068,-0.09744431655061316,-0.37608428716175124,-1.4838930617584822,1.1118277102811467,-0.5230955737757046,1.030582199076619,1
2.42296169011061,-0.8382949182522398,1.6885913589984531,0.05942361516322056,-0.14272826457959945,1.4265147922699832,0.7943356734347417,1.5257485740029924,-1.381806363326784,0.40677133221335504,0.08421598723554333,0
-1.336377642264914,-1.1193895359919608,0.2564918528067075,7.45506725310122,-0.7113525332375951,-0.9546713152621986,2.0571572098677997,-0.5447141115917861,-0.06936737721734824,-0.5812122554000202,1.030582199076619,0
2.42296169011061,0.17364570561075618,1.1259808387088388,-0.0841811156705271,-0.5007509522531524,-1.0499187595634858,-0.5916879641137367,1.6858358950541175,-1.513050261937728,1.2204048749537821,0.46276247197197395,0
-1.336377642264914,0.061207858514867666,-1.0733148315141994,-0.5149953081717696,-0.7955931656313723,2.093246902378994,1.317944603175278,-2.337692107364602,-0.06936737721734824,-0.9299123451459178,0.1315342978275978,1
-0.006149878501266748,-1.0631706124440166,0.6656631402900635,-0.0841811156705271,-0.479690794154708,0.7597826821609723,0.05512306674221984,-0.6407665042225086,0.19312042000453952,1.1622881933294658,0.5573990931560812,1
0.6300460085161294,-0.7258570711563513,1.0236880168379996,-0.012378750253653273,-0.016367315988933925,-0.9546713152621986,-0.8072916410657223,0.5225346954158341,-1.053696616799426,-0.9299123451459178,0.08421598723554333,0
-0.1796578476878298,-1.4004841537316817,0.8702487840317413,-0.5149953081717696,-0.14272826457959945,1.1407724593661213,0.6711335723193214,-0.9235874380794846,0.3243643186154834,-4.543915685816076e-05,0.7466723355242957,0
0.5722100187872754,-0.9507327653481283,0.614516729354644,-0.730402404422391,-0.16378842267804375,2.378989235282856,0.27072674369420535,-0.11781458878872612,1.0462057609756763,0.40677133221335504,0.46276247197197395,1
4.215877371705091,0.8763822499600588,2.5069339339651653,0.8492496347488321,0.257414739290842,-0.9546713152621986,-0.09887955965205554,3.446796426616732,-2.366135602908862,0.11618792409177436,0.7466723355242957,1
-0.29532982714553835,0.17364570561075618,-0.40841148935374594,-0.2995882119211483,-0.14272826457959945,-0.09744431655061316,1.8107530076369591,-0.28857439790999745,0.12749847069906906,-0.6974456186486527,-0.8621502246055324,0
-0.8736897244340804,0.8482727881860866,-0.9198755987079409,0.9928543655825794,-0.4165103198593751,-0.09744431655061316,-0.5300869135560266,-0.8008538252736338,0.6524740651428446,-0.8136789818972853,0.6520357143401884,0
2.2494537209240466,-0.44476245341663034,1.1259808387088388,-0.8022047698392648,-0.2690892131702653,-1.2404136481660604,-1.2384989949696934,0.08496268454268734,-1.1849405154103698,-0.17439548402980695,-0.010420633948563914,0
-0.8158537347052259,1.3261336383436122,-1.2779004752558774,-0.15598348108740095,-0.5218111103515967,1.8075045694751322,0.5171309459250459,0.4051373266449971,1.7024252540303928,0.6973547403349364,-0.48360373986910177,0
0.05168611122758726,-1.0631706124440166,0.7679559621609022,-0.2995882119211483,-0.3322696874655979,0.664535237859685,-0.31448323660404104,-1.505238037898656,-1.3161844140213137,0.6973547403349364,1.8823117897335875,1
-0.06398586823012178,0.9607106352819745,-0.20382584561206793,-0.3713905773380221,0.23635458119239772,-0.19269176085190043,1.0715404009444374,0.29841244594418764,-0.7912088195775382,0.23242128734040626,-0.9567868457896397,0
-1.6833935806380391,-0.6134192240604631,0.0007597981296100734,-0.3713905773380221,0.08893347450328759,0.664535237859685,0.27072674369420535,-1.0836747591306692,3.080486189445302,-0.1162788024054907,1.7876751685494803,1
-1.1628696730783514,1.29802417656964,-1.3801932971267163,0.27483071141384174,-0.3322696874655979,0.9502775707635468,0.17832516785764013,-1.5746092103541909,1.3086935581975612,-0.34874552890275573,1.030582199076619,1
-0.8158537347052259,-0.2761056827727979,-0.3572650784183264,-0.44319294275489596,-0.12166810648115545,-0.6689289823583368,-0.714890065229157,-0.47534293913631026,0.5212301665319007,-1.3367291165161312,-1.288015019934016,0
0.5722100187872754,-0.9507327653481283,0.614516729354644,-0.730402404422391,-0.16378842267804375,2.378989235282856,0.27072674369420535,-0.11781458878872612,1.0462057609756763,0.40677133221335504,0.46276247197197395,1
1.0927339263469624,0.061207858514867666,0.5122239074838049,9.250126388523064,2.65827276251349,3.712453455500878,1.5027477548484083,3.7082723843335343,-0.8568307688830086,0.6392380587106201,-1.3353333305260702,1
-0.8736897244340804,0.7358349410901981,-1.0221684205787798,-0.6586000390055171,-0.3743900036624865,-0.0021968722493258897,0.4555298953673358,-0.5447141115917861,-0.13498932652281873,-0.34874552890275573,-1.0514234669737468,0
-0.1796578476878298,1.5791187943093614,-0.101533023741229,0.6338425384982106,-0.24802905507182096,1.712257125173845,1.1947425020598577,-0.03243468422820893,-0.7912088195775382,-1.3948457981404476,-1.1460600881578558,0
-0.35316581687439236,0.9044917117340303,1.1259808387088388,-0.5149953081717696,0.5733171107675062,0.3787929049558232,2.0263566845889445,0.03160024419231226,-0.6599649209665943,0.2905379689647225,-1.0514234669737468,0
-0.1796578476878298,-1.5691409243755146,0.8191023730963218,-0.5867976735886434,-0.4375704779578194,0.5692877935583978,0.11672411729992999,-1.142373443516058,0.4556082172264273,-0.34874552890275573,1.4091286838130497,1
-0.006149878501266748,0.3985213998025326,-0.101533023741229,-0.22778584650427447,0.6364975850628392,-0.6689289823583368,-0.2528821860463309,-0.30991937405011194,-1.053696616799426,-0.755562300272969,-0.578240361053209,0
-0.8158537347052259,0.28608355270664404,-1.3290468861912967,-0.44319294275489596,-0.16378842267804375,2.2837417909815687,0.23992621841535028,0.047608976297353695,0.5868521158373712,0.40677133221335504,-0.672876982237318,0
2.5964696592971728,0.482849785124449,1.9954698246109703,2.357099308503181,-0.10060794838271085,-0.8594238709609113,-0.1296800849309106,2.913172023112863,-1.5786722112432015,0.40677133221335504,-0.38896711868499456,1
0.6300460085161294,-0.7539665329303235,0.9725416059025804,1.4954709235006955,0.1310537907001762,-1.2404136481660604,-1.115296893854273,-0.18718576124426112,-0.26623322513376263,-0.1162788024054907,1.6930385473653713,1
-1.2207056628072055,0.6233970939943096,-0.9198755987079409,-0.012378750253653273,-0.14272826457959945,-0.09744431655061316,-0.6224884893925918,-0.7261464087831443,1.7024252540303928,-0.17439548402980695,1.5037653049971569,0
